App,SHA,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
cloudbees/zendesk-java-client,3f54c579028ecdab6d300ca68b93f32a2598423c,ArticleTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/ArticleTest.java,,src/test/java/org/zendesk/client/v2/model/ArticleTest.java,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,3f54c579028ecdab6d300ca68b93f32a2598423c,EventTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/EventTest.java,,src/test/java/org/zendesk/client/v2/model/EventTest.java,,6,5,0,0,0,0,0,0,0,0,0,4,0,0,,,0,0,0,0,5,0
cloudbees/zendesk-java-client,3f54c579028ecdab6d300ca68b93f32a2598423c,StatusTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/StatusTest.java,,src/test/java/org/zendesk/client/v2/model/StatusTest.java,,2,0,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
cloudbees/zendesk-java-client,3f54c579028ecdab6d300ca68b93f32a2598423c,TriggerTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/TriggerTest.java,,src/test/java/org/zendesk/client/v2/model/TriggerTest.java,,4,2,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
cloudbees/zendesk-java-client,3f54c579028ecdab6d300ca68b93f32a2598423c,TicketResultTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/TicketResultTest.java,,src/test/java/org/zendesk/client/v2/model/TicketResultTest.java,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,3f54c579028ecdab6d300ca68b93f32a2598423c,UserSegmentTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/hc/UserSegmentTest.java,,src/test/java/org/zendesk/client/v2/model/hc/UserSegmentTest.java,,2,1,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,3f54c579028ecdab6d300ca68b93f32a2598423c,PermissionGroupTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/hc/PermissionGroupTest.java,,src/test/java/org/zendesk/client/v2/model/hc/PermissionGroupTest.java,,2,1,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,3f54c579028ecdab6d300ca68b93f32a2598423c,UserTypeTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/hc/UserTypeTest.java,,src/test/java/org/zendesk/client/v2/model/hc/UserTypeTest.java,,1,1,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,56f86ee8d450e3c0a0434191cd1c7d25b9a6f497,TemplateUriTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/TemplateUriTest.java,,src/test/java/org/zendesk/client/v2/TemplateUriTest.java,,4,0,0,0,0,0,1,0,0,0,0,4,0,0,,,0,0,0,0,4,0
cloudbees/zendesk-java-client,56f86ee8d450e3c0a0434191cd1c7d25b9a6f497,UserTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/UserTest.java,,src/test/java/org/zendesk/client/v2/UserTest.java,,3,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,56f86ee8d450e3c0a0434191cd1c7d25b9a6f497,RealSmokeTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/RealSmokeTest.java,,src/test/java/org/zendesk/client/v2/RealSmokeTest.java,,112,44,55,0,0,0,84,0,0,0,0,0,0,0,,,2,5,1,0,85,0
cloudbees/zendesk-java-client,56f86ee8d450e3c0a0434191cd1c7d25b9a6f497,SearchTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/SearchTest.java,,src/test/java/org/zendesk/client/v2/SearchTest.java,,3,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,56f86ee8d450e3c0a0434191cd1c7d25b9a6f497,ActionTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/ActionTest.java,,src/test/java/org/zendesk/client/v2/model/ActionTest.java,,5,2,0,0,0,0,2,0,0,0,0,1,0,0,,,0,0,0,0,3,0
cloudbees/zendesk-java-client,56f86ee8d450e3c0a0434191cd1c7d25b9a6f497,ArticleTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/ArticleTest.java,,src/test/java/org/zendesk/client/v2/model/ArticleTest.java,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,56f86ee8d450e3c0a0434191cd1c7d25b9a6f497,EventTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/EventTest.java,,src/test/java/org/zendesk/client/v2/model/EventTest.java,,6,5,0,0,0,0,0,0,0,0,0,4,0,0,,,0,0,0,0,5,0
cloudbees/zendesk-java-client,56f86ee8d450e3c0a0434191cd1c7d25b9a6f497,StatusTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/StatusTest.java,,src/test/java/org/zendesk/client/v2/model/StatusTest.java,,2,0,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
cloudbees/zendesk-java-client,56f86ee8d450e3c0a0434191cd1c7d25b9a6f497,TriggerTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/TriggerTest.java,,src/test/java/org/zendesk/client/v2/model/TriggerTest.java,,4,2,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
cloudbees/zendesk-java-client,56f86ee8d450e3c0a0434191cd1c7d25b9a6f497,TicketResultTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/TicketResultTest.java,,src/test/java/org/zendesk/client/v2/model/TicketResultTest.java,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,56f86ee8d450e3c0a0434191cd1c7d25b9a6f497,UserSegmentTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/hc/UserSegmentTest.java,,src/test/java/org/zendesk/client/v2/model/hc/UserSegmentTest.java,,2,1,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,56f86ee8d450e3c0a0434191cd1c7d25b9a6f497,PermissionGroupTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/hc/PermissionGroupTest.java,,src/test/java/org/zendesk/client/v2/model/hc/PermissionGroupTest.java,,2,1,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,56f86ee8d450e3c0a0434191cd1c7d25b9a6f497,UserTypeTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/hc/UserTypeTest.java,,src/test/java/org/zendesk/client/v2/model/hc/UserTypeTest.java,,1,1,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,8eef788175d9f6d6fa79db5ac3352ceca45ee137,TemplateUriTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/TemplateUriTest.java,,src/test/java/org/zendesk/client/v2/TemplateUriTest.java,,4,0,0,0,0,0,1,0,0,0,0,4,0,0,,,0,0,0,0,4,0
cloudbees/zendesk-java-client,8eef788175d9f6d6fa79db5ac3352ceca45ee137,UserTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/UserTest.java,,src/test/java/org/zendesk/client/v2/UserTest.java,,3,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,8eef788175d9f6d6fa79db5ac3352ceca45ee137,RealSmokeTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/RealSmokeTest.java,,src/test/java/org/zendesk/client/v2/RealSmokeTest.java,,112,44,55,0,0,0,84,0,0,0,0,0,0,0,,,2,5,1,0,85,0
cloudbees/zendesk-java-client,8eef788175d9f6d6fa79db5ac3352ceca45ee137,SearchTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/SearchTest.java,,src/test/java/org/zendesk/client/v2/SearchTest.java,,3,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,8eef788175d9f6d6fa79db5ac3352ceca45ee137,ActionTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/ActionTest.java,,src/test/java/org/zendesk/client/v2/model/ActionTest.java,,5,2,0,0,0,0,2,0,0,0,0,1,0,0,,,0,0,0,0,3,0
cloudbees/zendesk-java-client,8eef788175d9f6d6fa79db5ac3352ceca45ee137,ArticleTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/ArticleTest.java,,src/test/java/org/zendesk/client/v2/model/ArticleTest.java,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,8eef788175d9f6d6fa79db5ac3352ceca45ee137,EventTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/EventTest.java,,src/test/java/org/zendesk/client/v2/model/EventTest.java,,6,5,0,0,0,0,0,0,0,0,0,4,0,0,,,0,0,0,0,5,0
cloudbees/zendesk-java-client,8eef788175d9f6d6fa79db5ac3352ceca45ee137,StatusTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/StatusTest.java,,src/test/java/org/zendesk/client/v2/model/StatusTest.java,,2,0,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
cloudbees/zendesk-java-client,8eef788175d9f6d6fa79db5ac3352ceca45ee137,TriggerTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/TriggerTest.java,,src/test/java/org/zendesk/client/v2/model/TriggerTest.java,,4,2,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
cloudbees/zendesk-java-client,8eef788175d9f6d6fa79db5ac3352ceca45ee137,TicketResultTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/TicketResultTest.java,,src/test/java/org/zendesk/client/v2/model/TicketResultTest.java,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,8eef788175d9f6d6fa79db5ac3352ceca45ee137,UserSegmentTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/hc/UserSegmentTest.java,,src/test/java/org/zendesk/client/v2/model/hc/UserSegmentTest.java,,2,1,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,8eef788175d9f6d6fa79db5ac3352ceca45ee137,PermissionGroupTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/hc/PermissionGroupTest.java,,src/test/java/org/zendesk/client/v2/model/hc/PermissionGroupTest.java,,2,1,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,8eef788175d9f6d6fa79db5ac3352ceca45ee137,UserTypeTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/hc/UserTypeTest.java,,src/test/java/org/zendesk/client/v2/model/hc/UserTypeTest.java,,1,1,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,1311dfa78ff15819cd215f37d90a96133c3b4537,TemplateUriTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/TemplateUriTest.java,,src/test/java/org/zendesk/client/v2/TemplateUriTest.java,,4,0,0,0,0,0,1,0,0,0,0,4,0,0,,,0,0,0,0,4,0
cloudbees/zendesk-java-client,1311dfa78ff15819cd215f37d90a96133c3b4537,UserTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/UserTest.java,,src/test/java/org/zendesk/client/v2/UserTest.java,,3,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,1311dfa78ff15819cd215f37d90a96133c3b4537,RealSmokeTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/RealSmokeTest.java,,src/test/java/org/zendesk/client/v2/RealSmokeTest.java,,110,43,55,0,0,0,82,0,0,0,0,0,0,0,,,2,5,1,0,83,0
cloudbees/zendesk-java-client,1311dfa78ff15819cd215f37d90a96133c3b4537,SearchTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/SearchTest.java,,src/test/java/org/zendesk/client/v2/SearchTest.java,,3,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,1311dfa78ff15819cd215f37d90a96133c3b4537,ActionTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/ActionTest.java,,src/test/java/org/zendesk/client/v2/model/ActionTest.java,,5,2,0,0,0,0,2,0,0,0,0,1,0,0,,,0,0,0,0,3,0
cloudbees/zendesk-java-client,1311dfa78ff15819cd215f37d90a96133c3b4537,ArticleTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/ArticleTest.java,,src/test/java/org/zendesk/client/v2/model/ArticleTest.java,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,1311dfa78ff15819cd215f37d90a96133c3b4537,EventTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/EventTest.java,,src/test/java/org/zendesk/client/v2/model/EventTest.java,,6,5,0,0,0,0,0,0,0,0,0,4,0,0,,,0,0,0,0,5,0
cloudbees/zendesk-java-client,1311dfa78ff15819cd215f37d90a96133c3b4537,StatusTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/StatusTest.java,,src/test/java/org/zendesk/client/v2/model/StatusTest.java,,2,0,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
cloudbees/zendesk-java-client,1311dfa78ff15819cd215f37d90a96133c3b4537,TriggerTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/TriggerTest.java,,src/test/java/org/zendesk/client/v2/model/TriggerTest.java,,4,2,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
cloudbees/zendesk-java-client,1311dfa78ff15819cd215f37d90a96133c3b4537,TicketResultTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/TicketResultTest.java,,src/test/java/org/zendesk/client/v2/model/TicketResultTest.java,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,1311dfa78ff15819cd215f37d90a96133c3b4537,UserSegmentTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/hc/UserSegmentTest.java,,src/test/java/org/zendesk/client/v2/model/hc/UserSegmentTest.java,,2,1,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,1311dfa78ff15819cd215f37d90a96133c3b4537,PermissionGroupTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/hc/PermissionGroupTest.java,,src/test/java/org/zendesk/client/v2/model/hc/PermissionGroupTest.java,,2,1,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,1311dfa78ff15819cd215f37d90a96133c3b4537,UserTypeTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/hc/UserTypeTest.java,,src/test/java/org/zendesk/client/v2/model/hc/UserTypeTest.java,,1,1,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,490bb3424c3e6e70bc6cb9cf92ca0c5d18c09b0a,TemplateUriTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/TemplateUriTest.java,,src/test/java/org/zendesk/client/v2/TemplateUriTest.java,,4,0,0,0,0,0,1,0,0,0,0,4,0,0,,,0,0,0,0,4,0
cloudbees/zendesk-java-client,490bb3424c3e6e70bc6cb9cf92ca0c5d18c09b0a,UserTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/UserTest.java,,src/test/java/org/zendesk/client/v2/UserTest.java,,3,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,490bb3424c3e6e70bc6cb9cf92ca0c5d18c09b0a,RealSmokeTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/RealSmokeTest.java,,src/test/java/org/zendesk/client/v2/RealSmokeTest.java,,94,35,45,0,0,0,68,0,0,0,0,0,0,0,,,2,5,1,0,69,0
cloudbees/zendesk-java-client,490bb3424c3e6e70bc6cb9cf92ca0c5d18c09b0a,SearchTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/SearchTest.java,,src/test/java/org/zendesk/client/v2/SearchTest.java,,3,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,490bb3424c3e6e70bc6cb9cf92ca0c5d18c09b0a,ActionTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/ActionTest.java,,src/test/java/org/zendesk/client/v2/model/ActionTest.java,,4,2,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
cloudbees/zendesk-java-client,490bb3424c3e6e70bc6cb9cf92ca0c5d18c09b0a,ArticleTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/ArticleTest.java,,src/test/java/org/zendesk/client/v2/model/ArticleTest.java,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,490bb3424c3e6e70bc6cb9cf92ca0c5d18c09b0a,EventTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/EventTest.java,,src/test/java/org/zendesk/client/v2/model/EventTest.java,,6,5,0,0,0,0,0,0,0,0,0,4,0,0,,,0,0,0,0,5,0
cloudbees/zendesk-java-client,490bb3424c3e6e70bc6cb9cf92ca0c5d18c09b0a,StatusTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/StatusTest.java,,src/test/java/org/zendesk/client/v2/model/StatusTest.java,,2,0,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
cloudbees/zendesk-java-client,490bb3424c3e6e70bc6cb9cf92ca0c5d18c09b0a,TriggerTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/TriggerTest.java,,src/test/java/org/zendesk/client/v2/model/TriggerTest.java,,4,2,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
cloudbees/zendesk-java-client,490bb3424c3e6e70bc6cb9cf92ca0c5d18c09b0a,TicketResultTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/TicketResultTest.java,,src/test/java/org/zendesk/client/v2/model/TicketResultTest.java,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,490bb3424c3e6e70bc6cb9cf92ca0c5d18c09b0a,UserSegmentTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/hc/UserSegmentTest.java,,src/test/java/org/zendesk/client/v2/model/hc/UserSegmentTest.java,,2,1,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,490bb3424c3e6e70bc6cb9cf92ca0c5d18c09b0a,PermissionGroupTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/hc/PermissionGroupTest.java,,src/test/java/org/zendesk/client/v2/model/hc/PermissionGroupTest.java,,2,1,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,490bb3424c3e6e70bc6cb9cf92ca0c5d18c09b0a,UserTypeTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/hc/UserTypeTest.java,,src/test/java/org/zendesk/client/v2/model/hc/UserTypeTest.java,,1,1,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,604ad76b0c7de667eea124845b97ede8601f0fc6,TemplateUriTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/TemplateUriTest.java,,src/test/java/org/zendesk/client/v2/TemplateUriTest.java,,4,0,0,0,0,0,1,0,0,0,0,4,0,0,,,0,0,0,0,4,0
cloudbees/zendesk-java-client,604ad76b0c7de667eea124845b97ede8601f0fc6,UserTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/UserTest.java,,src/test/java/org/zendesk/client/v2/UserTest.java,,3,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,604ad76b0c7de667eea124845b97ede8601f0fc6,RealSmokeTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/RealSmokeTest.java,,src/test/java/org/zendesk/client/v2/RealSmokeTest.java,,90,36,42,0,0,0,66,0,0,0,0,0,0,0,,,2,2,1,0,67,0
cloudbees/zendesk-java-client,604ad76b0c7de667eea124845b97ede8601f0fc6,SearchTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/SearchTest.java,,src/test/java/org/zendesk/client/v2/SearchTest.java,,3,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,604ad76b0c7de667eea124845b97ede8601f0fc6,ActionTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/ActionTest.java,,src/test/java/org/zendesk/client/v2/model/ActionTest.java,,4,2,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
cloudbees/zendesk-java-client,604ad76b0c7de667eea124845b97ede8601f0fc6,ArticleTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/ArticleTest.java,,src/test/java/org/zendesk/client/v2/model/ArticleTest.java,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,604ad76b0c7de667eea124845b97ede8601f0fc6,EventTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/EventTest.java,,src/test/java/org/zendesk/client/v2/model/EventTest.java,,6,5,0,0,0,0,0,0,0,0,0,4,0,0,,,0,0,0,0,5,0
cloudbees/zendesk-java-client,604ad76b0c7de667eea124845b97ede8601f0fc6,StatusTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/StatusTest.java,,src/test/java/org/zendesk/client/v2/model/StatusTest.java,,2,0,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
cloudbees/zendesk-java-client,604ad76b0c7de667eea124845b97ede8601f0fc6,TriggerTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/TriggerTest.java,,src/test/java/org/zendesk/client/v2/model/TriggerTest.java,,4,2,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
cloudbees/zendesk-java-client,604ad76b0c7de667eea124845b97ede8601f0fc6,TicketResultTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/TicketResultTest.java,,src/test/java/org/zendesk/client/v2/model/TicketResultTest.java,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,604ad76b0c7de667eea124845b97ede8601f0fc6,UserSegmentTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/hc/UserSegmentTest.java,,src/test/java/org/zendesk/client/v2/model/hc/UserSegmentTest.java,,2,1,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,604ad76b0c7de667eea124845b97ede8601f0fc6,PermissionGroupTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/hc/PermissionGroupTest.java,,src/test/java/org/zendesk/client/v2/model/hc/PermissionGroupTest.java,,2,1,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,604ad76b0c7de667eea124845b97ede8601f0fc6,UserTypeTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/hc/UserTypeTest.java,,src/test/java/org/zendesk/client/v2/model/hc/UserTypeTest.java,,1,1,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,805b623f022afba0c457392c5d3d6c39b4616127,TemplateUriTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/TemplateUriTest.java,,src/test/java/org/zendesk/client/v2/TemplateUriTest.java,,4,0,0,0,0,0,1,0,0,0,0,4,0,0,,,0,0,0,0,4,0
cloudbees/zendesk-java-client,805b623f022afba0c457392c5d3d6c39b4616127,UserTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/UserTest.java,,src/test/java/org/zendesk/client/v2/UserTest.java,,3,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,805b623f022afba0c457392c5d3d6c39b4616127,RealSmokeTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/RealSmokeTest.java,,src/test/java/org/zendesk/client/v2/RealSmokeTest.java,,88,34,41,0,0,0,64,0,0,0,0,0,0,0,,,1,2,1,0,65,0
cloudbees/zendesk-java-client,805b623f022afba0c457392c5d3d6c39b4616127,SearchTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/SearchTest.java,,src/test/java/org/zendesk/client/v2/SearchTest.java,,3,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
cloudbees/zendesk-java-client,805b623f022afba0c457392c5d3d6c39b4616127,ActionTest.java,/root/clone/cloudbees/zendesk-java-client/src/test/java/org/zendesk/client/v2/model/ActionTest.java,,src/test/java/org/zendesk/client/v2/model/ActionTest.java,,4,2,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
