App,SHA,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,ErrorCollectorTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\rules\ErrorCollectorTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\main\java\org\junit\rules\ErrorCollector.java,,,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,17,0,0,20,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,ExpectedExceptionTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\rules\ExpectedExceptionTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\main\java\org\junit\rules\ExpectedException.java,,,2,0,0,1,0,1,14,0,0,0,0,0,0,0,7,30,0,23,0,0,25,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,ExternalResourceRuleTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\rules\ExternalResourceRuleTest.java,,,,5,4,1,0,0,0,3,0,0,0,0,0,0,0,,,0,2,0,0,6,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,MethodRulesTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\rules\MethodRulesTest.java,,,,15,9,0,0,0,9,0,0,0,0,0,0,0,0,,,0,10,0,0,29,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,NameRulesTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\rules\NameRulesTest.java,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,3,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,RuleChainTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\rules\RuleChainTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\main\java\org\junit\rules\RuleChain.java,,,3,2,0,0,0,1,2,0,0,0,1,0,0,0,1,0,0,1,0,0,5,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,RuleMemberValidatorTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\rules\RuleMemberValidatorTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\main\java\org\junit\internal\runners\rules\RuleMemberValidator.java,,,23,0,0,0,0,0,6,0,0,0,0,0,0,0,0,21,0,0,0,0,21,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,StopwatchTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\rules\StopwatchTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\main\java\org\junit\rules\Stopwatch.java,,,8,4,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,2,0,0,10,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,TempFolderRuleTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\rules\TempFolderRuleTest.java,,,,10,9,4,0,0,0,15,0,10,0,0,1,0,0,,,0,5,0,9,21,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,TemporaryFolderRuleAssuredDeletionTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\rules\TemporaryFolderRuleAssuredDeletionTest.java,,,,2,1,0,0,0,2,0,0,0,0,0,1,0,0,,,0,2,0,0,4,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,TemporaryFolderUsageTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\rules\TemporaryFolderUsageTest.java,,,,33,0,1,0,0,0,21,6,10,0,0,0,0,0,,,0,0,0,10,23,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,TestRuleTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\rules\TestRuleTest.java,,,,25,4,0,0,0,10,0,0,0,0,0,5,0,0,,,0,15,0,0,46,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,TestWatcherTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\rules\TestWatcherTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\main\java\org\junit\rules\TestWatcher.java,,,0,4,1,0,0,4,3,0,0,0,0,3,0,0,0,0,0,10,0,0,23,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,TestWatchmanTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\rules\TestWatchmanTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\main\java\org\junit\rules\TestWatchman.java,,,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,4,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,TimeoutRuleTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\rules\TimeoutRuleTest.java,,,,5,3,2,0,0,1,5,3,1,0,0,2,0,0,,,0,7,0,1,10,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,VerifierRuleTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\rules\VerifierRuleTest.java,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,2,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,AllRunnerTests.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\runner\AllRunnerTests.java,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,FilterFactoriesTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\runner\FilterFactoriesTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\main\java\org\junit\runner\FilterFactories.java,,,7,0,0,0,0,1,6,0,0,0,0,0,0,0,0,5,0,3,0,0,7,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,FilterOptionIntegrationTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\runner\FilterOptionIntegrationTest.java,,,,8,0,0,0,0,5,0,0,0,0,0,0,0,0,,,0,7,2,0,11,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,JUnitCommandLineParseResultTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\runner\JUnitCommandLineParseResultTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\main\java\org\junit\runner\JUnitCommandLineParseResult.java,,,10,0,0,0,0,1,8,0,0,0,0,5,0,0,0,7,0,1,0,0,11,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,JUnitCoreTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\runner\JUnitCoreTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\main\java\org\junit\runner\JUnitCore.java,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,AllNotificationTests.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\runner\notification\AllNotificationTests.java,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,ConcurrentRunNotifierTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\runner\notification\ConcurrentRunNotifierTest.java,,,,4,2,3,0,0,0,7,0,0,0,0,0,0,0,,,0,5,0,0,7,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,RunNotifierTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\runner\notification\RunNotifierTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\main\java\org\junit\runner\notification\RunNotifier.java,,,8,4,0,0,0,0,4,0,0,0,0,0,0,0,6,21,4,5,0,0,12,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,SynchronizedRunListenerTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\runner\notification\SynchronizedRunListenerTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\main\java\org\junit\runner\notification\SynchronizedRunListener.java,,,7,3,0,0,0,0,0,0,0,0,1,1,0,0,3,6,0,0,0,0,5,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,RequestTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\runner\RequestTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\main\java\org\junit\runner\Request.java,,,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,AllRunnersTests.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\runners\AllRunnersTests.java,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,CustomBlockJUnit4ClassRunnerTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\runners\CustomBlockJUnit4ClassRunnerTest.java,,,,1,0,0,0,0,2,4,0,0,0,0,0,0,0,,,0,5,0,0,6,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,AllModelTests.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\runners\model\AllModelTests.java,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,FrameworkFieldTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\runners\model\FrameworkFieldTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\main\java\org\junit\runners\model\FrameworkField.java,,,4,0,0,0,0,0,3,0,0,0,0,1,0,0,1,2,0,1,0,0,4,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,FrameworkMethodTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\runners\model\FrameworkMethodTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\main\java\org\junit\runners\model\FrameworkMethod.java,,,4,0,0,0,0,0,3,0,0,0,0,1,0,0,1,2,0,1,0,0,4,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,InvalidTestClassErrorTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\runners\model\InvalidTestClassErrorTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\main\java\org\junit\runners\model\InvalidTestClassError.java,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,TestClassTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\runners\model\TestClassTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\main\java\org\junit\internal\runners\TestClass.java,,,21,2,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,4,0,20,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,AllParameterizedTests.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\runners\parameterized\AllParameterizedTests.java,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,BlockJUnit4ClassRunnerWithParametersTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\runners\parameterized\BlockJUnit4ClassRunnerWithParametersTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\main\java\org\junit\runners\parameterized\BlockJUnit4ClassRunnerWithParameters.java,,,2,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,ParameterizedNamesTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\runners\parameterized\ParameterizedNamesTest.java,,,,1,0,1,0,0,1,0,0,0,0,0,0,0,0,,,0,1,0,0,2,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,TestWithParametersTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\runners\parameterized\TestWithParametersTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\main\java\org\junit\runners\parameterized\TestWithParameters.java,,,12,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,4,0,0,12,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,RuleContainerTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\runners\RuleContainerTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\main\java\org\junit\runners\RuleContainer.java,,,4,2,0,0,0,0,0,0,0,0,0,4,0,0,4,13,0,0,0,0,4,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,AllSamplesTests.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\samples\AllSamplesTests.java,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,ListTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\samples\ListTest.java,,,,10,3,0,0,0,0,0,3,0,0,0,0,0,0,,,0,0,1,0,5,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,MoneyTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\samples\money\MoneyTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\junit\samples\money\Money.java,,,25,6,0,0,0,0,0,23,0,0,2,1,0,0,8,38,0,0,0,0,23,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,SimpleTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\samples\SimpleTest.java,,,,4,1,0,0,0,0,0,2,0,0,1,0,0,0,,,0,1,0,0,2,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,AllTests.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\tests\AllTests.java,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,AllAssertionTests.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\tests\assertion\AllAssertionTests.java,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,AssertionTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\tests\assertion\AssertionTest.java,,,,102,36,0,0,0,0,34,0,0,0,13,5,0,0,,,0,0,0,0,98,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,ComparisonFailureTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\tests\assertion\ComparisonFailureTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\main\java\junit\framework\ComparisonFailure.java,,,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,MultipleFailureExceptionTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\tests\assertion\MultipleFailureExceptionTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\main\java\org\junit\internal\runners\model\MultipleFailureException.java,,,6,5,0,0,0,0,6,0,0,0,0,0,0,0,0,5,0,0,0,0,6,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,AllDeprecatedTests.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\tests\deprecated\AllDeprecatedTests.java,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,JUnit4ClassRunnerTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\tests\deprecated\JUnit4ClassRunnerTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\main\java\org\junit\internal\runners\JUnit4ClassRunner.java,,,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,AllDescriptionTests.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\tests\description\AllDescriptionTests.java,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,AnnotatedDescriptionTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\tests\description\AnnotatedDescriptionTest.java,,,,7,0,0,0,0,3,0,0,0,0,0,0,0,0,,,0,3,1,0,9,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,SuiteDescriptionTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\tests\description\SuiteDescriptionTest.java,,,,3,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,2,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,TestDescriptionMethodNameTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\tests\description\TestDescriptionMethodNameTest.java,,,,2,1,0,1,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,TestDescriptionTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\tests\description\TestDescriptionTest.java,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,3,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,AllExperimentalTests.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\tests\experimental\AllExperimentalTests.java,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,AssumptionTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\tests\experimental\AssumptionTest.java,,,,21,6,0,0,0,0,6,0,0,0,0,0,0,0,,,0,1,0,0,27,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,MatcherTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\tests\experimental\MatcherTest.java,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,AllMaxTests.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\tests\experimental\max\AllMaxTests.java,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,DescriptionTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\tests\experimental\max\DescriptionTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\main\java\org\junit\runner\Description.java,,,9,4,0,0,0,1,5,0,0,0,0,0,0,0,5,37,1,0,1,0,10,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,JUnit38SortingTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\tests\experimental\max\JUnit38SortingTest.java,,,,3,0,0,0,0,3,0,1,0,0,0,0,0,0,,,0,3,0,1,5,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,MaxStarterTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\tests\experimental\max\MaxStarterTest.java,,,,19,7,0,0,0,5,5,16,0,0,0,2,0,1,,,0,7,2,1,24,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,AllParallelTests.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\tests\experimental\parallel\AllParallelTests.java,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,ParallelClassTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\tests\experimental\parallel\ParallelClassTest.java,,,,2,1,0,0,0,0,4,1,0,0,0,0,0,0,,,0,0,0,0,5,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,ParallelMethodTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\tests\experimental\parallel\ParallelMethodTest.java,,,,2,1,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,3,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,AllResultsTests.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\tests\experimental\results\AllResultsTests.java,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,PrintableResultTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\tests\experimental\results\PrintableResultTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\main\java\org\junit\experimental\results\PrintableResult.java,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,ResultMatchersTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\tests\experimental\results\ResultMatchersTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\main\java\org\junit\experimental\results\ResultMatchers.java,,,4,1,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,0,0,3,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,AllTheoriesTests.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\tests\experimental\theories\AllTheoriesTests.java,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,AssumingInTheoriesTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\tests\experimental\theories\AssumingInTheoriesTest.java,,,,2,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,1,0,0,2,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,StubbedTheoriesTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\tests\experimental\theories\extendingwithstubs\StubbedTheoriesTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\tests\experimental\theories\extendingwithstubs\StubbedTheories.java,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,AllMembersSupplierTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\tests\experimental\theories\internal\AllMembersSupplierTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\main\java\org\junit\experimental\theories\internal\AllMembersSupplier.java,,,11,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,AllTheoriesInternalTests.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\tests\experimental\theories\internal\AllTheoriesInternalTests.java,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
Junit-team/junit4,cceaf19c554f9c0bcd51223ad99fc77f31f9e877,ParameterizedAssertionErrorTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\test\java\org\junit\tests\experimental\theories\internal\ParameterizedAssertionErrorTest.java,C:\Users\luana\Documents\ICSME-Tool\clone\Junit-team\junit4\src\main\java\org\junit\experimental\theories\internal\ParameterizedAssertionError.java,,,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
